-4.846150464999999796e-01 -8.313481356332544370e-03
-4.843709058749999796e-01 -1.331247598150954448e-02
-4.841267652499999796e-01 -1.467482556509649289e-02
-4.838826246249999796e-01 -1.308521409115962451e-02
-4.836384839999999796e-01 -9.496621448987364877e-03
-4.833943433749999796e-01 -5.013402207555369729e-03
-4.831502027499999796e-01 -7.599846071742983678e-04
-4.829060621249999796e-01 2.248161582942817538e-03
-4.826619214999999796e-01 3.215286257138794557e-03
-4.824177808749999796e-01 1.644560148065985460e-03
-4.821736402499999796e-01 -2.623089395131849005e-03
-4.819294996249999796e-01 -9.413587773575839840e-03
-4.816853589999999796e-01 -1.826471466726127188e-02
-4.814412183749999796e-01 -2.850294351847321161e-02
-4.811970777499999796e-01 -3.933965287867009775e-02
-4.809529371249999796e-01 -4.997252790148808133e-02
-4.807087964999999796e-01 -5.967858905535565472e-02
-4.804646558749999796e-01 -6.788789602702900716e-02
-4.802205152499999796e-01 -7.423084000298142693e-02
-4.799763746249999796e-01 -7.855617138996080773e-02
-4.797322339999999796e-01 -8.092077831856796244e-02
-4.794880933749999796e-01 -8.155531356683935751e-02
-4.792439527499999796e-01 -8.081196548832990378e-02
-4.789998121249999796e-01 -7.910209176788832175e-02
-4.787556714999999796e-01 -7.683218192222043830e-02
-4.785115308749999796e-01 -7.434660574137051670e-02
-4.782673902499999796e-01 -7.188465374131139396e-02
-4.780232496249999796e-01 -6.955742613034267274e-02
-4.777791089999999796e-01 -6.734737137442500798e-02
-4.775349683749999796e-01 -6.513005281637793131e-02
-4.772908277499999796e-01 -6.271441504431177205e-02
-4.770466871249999796e-01 -5.989489254243145905e-02
-4.768025464999999796e-01 -5.650667678798173416e-02
-4.765584058749999796e-01 -5.247473817731370532e-02
-4.763142652499999796e-01 -4.784791066642420099e-02
-4.760701246249999796e-01 -4.281137873241968456e-02
-4.758259839999999796e-01 -3.767402992168437936e-02
-4.755818433749999796e-01 -3.283102402178106338e-02
-4.753377027499999796e-01 -2.870611067361673527e-02
-4.750935621249999796e-01 -2.568209211504976497e-02
-4.748494214999999796e-01 -2.403069029608331797e-02
-4.746052808749999796e-01 -2.385426694018011329e-02
-4.743611402499999796e-01 -2.505085721333502255e-02
-4.741169996249999796e-01 -2.731068843278655622e-02
-4.738728589999999796e-01 -3.014719089711177455e-02
-4.736287183749999796e-01 -3.295942291790948664e-02
-4.733845777499999796e-01 -3.511707493759094745e-02
-4.731404371249999796e-01 -3.605499208012871715e-02
-4.728962964999999796e-01 -3.536228439770905396e-02
-4.726521558749999796e-01 -3.285181271616775811e-02
-4.724080152499999796e-01 -2.859881827912057195e-02
-4.721638746249999796e-01 -2.294204908314420935e-02
-4.719197339999999796e-01 -1.644618473990276317e-02
-4.716755933749999796e-01 -9.829969237993355091e-03
-4.714314527499999796e-01 -3.869550302906404633e-03
-4.711873121249999796e-01 7.095587405062961459e-04
-4.709431714999999796e-01 3.336304079759552267e-03
-4.706990308749999796e-01 3.678098489232343310e-03
-4.704548902499999796e-01 1.691775671105517692e-03
-4.702107496249999796e-01 -2.367045437070911494e-03
-4.699666089999999796e-01 -7.978237994355845061e-03
-4.697224683749999796e-01 -1.443001201188163878e-02
-4.694783277499999796e-01 -2.091899402523397442e-02
-4.692341871249999796e-01 -2.666210355385112071e-02
-4.689900464999999796e-01 -3.100346218231207068e-02
-4.687459058749999796e-01 -3.350099069038008776e-02
-4.685017652499999796e-01 -3.398103472566053884e-02
-4.682576246249999796e-01 -3.255455921838757566e-02
-4.680134839999999796e-01 -2.959427303937026479e-02
-4.677693433749999796e-01 -2.567756797379224312e-02
-4.675252027499999796e-01 -2.150454916614400261e-02
-4.672810621249999796e-01 -1.780312400431323730e-02
-4.670369214999999796e-01 -1.523393451186020112e-02
-4.667927808749999796e-01 -1.430706108037143633e-02
-4.665486402499999796e-01 -1.532023867112006915e-02
-4.663044996249999796e-01 -1.832513637880811216e-02
-4.660603589999999796e-01 -2.312437538049653268e-02
-4.658162183749999796e-01 -2.929782759233681352e-02
-4.655720777499999796e-01 -3.625295505674018537e-02
-4.653279371249999796e-01 -4.329120308912050991e-02
-4.650837964999999796e-01 -4.968125584635379316e-02
-4.648396558749999796e-01 -5.473038225940162621e-02
-4.645955152499999796e-01 -5.784673961868311981e-02
-4.643513746249999796e-01 -5.858767694990812958e-02
-4.641072339999999796e-01 -5.669118239930703157e-02
-4.638630933749999796e-01 -5.208938540540448969e-02
-4.636189527499999796e-01 -4.490454128854171750e-02
-4.633748121249999796e-01 -3.542938901985603212e-02
-4.631306714999999796e-01 -2.409520755741449693e-02
-4.628865308749999796e-01 -1.143206696349143188e-02
-4.626423902499999796e-01 1.973672176085113604e-03
-4.623982496249999796e-01 1.551987479353234521e-02
-4.621541089999999796e-01 2.862367139753326656e-02
-4.619099683749999796e-01 4.074948052615007255e-02
-4.616658277499999796e-01 5.143058600780692907e-02
-4.614216871249999796e-01 6.028636332182729651e-02
-4.611775464999999796e-01 6.703755535596454818e-02
-4.609334058749999796e-01 7.152098697679266925e-02
-4.606892652499999796e-01 7.370327122140599152e-02
-4.604451246249999796e-01 7.369118093186730056e-02
-4.602009839999999796e-01 7.173514069709885366e-02
-4.599568433749999796e-01 6.822213936859385097e-02
-4.597127027499999796e-01 6.365533642948069393e-02
-4.594685621249999796e-01 5.861953535658005060e-02
-4.592244214999999796e-01 5.373416414660195373e-02
-4.589802808749999796e-01 4.959796699159216282e-02
-4.587361402499999796e-01 4.673172594760346965e-02
-4.584919996249999796e-01 4.552649200639962562e-02
-4.582478589999999796e-01 4.620469191795374686e-02
-4.580037183749999796e-01 4.880002037133317899e-02
-4.577595777499999796e-01 5.315941342664709524e-02
-4.575154371249999796e-01 5.896708148228611834e-02
-4.572712964999999796e-01 6.578720613942351525e-02
-4.570271558749999796e-01 7.311910764273119034e-02
-4.567830152499999796e-01 8.045689211696083198e-02
-4.565388746249999796e-01 8.734499257218686363e-02
-4.562947339999999796e-01 9.342169725038181050e-02
-4.560505933749999796e-01 9.844467759687069996e-02
-4.558064527499999796e-01 1.022954849076681966e-01
-4.555623121249999796e-01 1.049635867224069513e-01
-4.553181714999999796e-01 1.065141897223980949e-01
-4.550740308749999796e-01 1.070471229313596090e-01
-4.548298902499999796e-01 1.066556926053146281e-01
-4.545857496249999796e-01 1.053941938002220247e-01
-4.543416089999999796e-01 1.032607057611755474e-01
-4.540974683749999796e-01 1.001984144403332139e-01
-4.538533277499999796e-01 9.611475339154783304e-02
-4.536091871249999796e-01 9.091396273866712840e-02
-4.533650464999999796e-01 8.453597302509227585e-02
-4.531209058749999796e-01 7.699328057561176386e-02
-4.528767652499999796e-01 6.839781101539212094e-02
-4.526326246249999796e-01 5.897157692801210244e-02
-4.523884839999999796e-01 4.903797752307238744e-02
-4.521443433749999796e-01 3.899435216215951100e-02
-4.519002027499999796e-01 2.927010076749028342e-02
-4.516560621249999796e-01 2.027748966960705307e-02
-4.514119214999999796e-01 1.236355769813914790e-02
-4.511677808749999796e-01 5.771067336810813998e-03
-4.509236402499999796e-01 6.143729094962983341e-04
-4.506794996249999796e-01 -3.127019106581334883e-03
-4.504353589999999796e-01 -5.597733633935527905e-03
-4.501912183749999796e-01 -7.041974891928978915e-03
-4.499470777499999796e-01 -7.770235670728617081e-03
-4.497029371249999796e-01 -8.122920752453214807e-03
-4.494587964999999796e-01 -8.435894642857159204e-03
-4.492146558749999796e-01 -9.011415921152021030e-03
-4.489705152499999796e-01 -1.009602126283925573e-02
-4.487263746249999796e-01 -1.186527489026439897e-02
-4.484822339999999796e-01 -1.441427818756369980e-02
-4.482380933749999796e-01 -1.775251868650424072e-02
-4.479939527499999796e-01 -2.180195169274760925e-02
-4.477498121249999796e-01 -2.639801042420475419e-02
-4.475056714999999796e-01 -3.129427416082188051e-02
-4.472615308749999796e-01 -3.617239623576114921e-02
-4.470173902499999796e-01 -4.065921107491077963e-02
-4.467732496249999796e-01 -4.435247173772711299e-02
-4.465291089999999796e-01 -4.685539772253911189e-02
-4.462849683749999796e-01 -4.781829563851878323e-02
-4.460408277499999796e-01 -4.698328779089451512e-02
-4.457966871249999796e-01 -4.422617583259619289e-02
-4.455525464999999796e-01 -3.958831452763405395e-02
-4.453084058749999796e-01 -3.329160165502380309e-02
-4.450642652499999796e-01 -2.573151912569120528e-02
-4.448201246249999796e-01 -1.744639696320273922e-02
-4.445759839999999796e-01 -9.065131195517795240e-03
-4.443318433749999796e-01 -1.239609048601898137e-03
-4.440877027499999796e-01 5.428821576582994364e-03
-4.438435621249999796e-01 1.045804069267940867e-02
-4.435994214999999796e-01 1.353868138524534810e-02
-4.433552808749999796e-01 1.456451094436836229e-02
-4.431111402499999796e-01 1.363548338995341017e-02
-4.428669996249999796e-01 1.103385206589501885e-02
-4.426228589999999796e-01 7.178235040731987919e-03
-4.423787183749999796e-01 2.564078024046173056e-03
-4.421345777499999796e-01 -2.299179899542899523e-03
-4.418904371249999796e-01 -6.944130700902080913e-03
-4.416462964999999796e-01 -1.098661022404788523e-02
-4.414021558749999796e-01 -1.414752727637488827e-02
-4.411580152499999796e-01 -1.625472669941555384e-02
-4.409138746249999796e-01 -1.722808211647218826e-02
-4.406697339999999796e-01 -1.705387192557411211e-02
-4.404255933749999796e-01 -1.575592063227392384e-02
-4.401814527499999796e-01 -1.337084479399894797e-02
-4.399373121249999796e-01 -9.933243496702184178e-03
-4.396931714999999796e-01 -5.474215980418513025e-03
-4.394490308749999796e-01 -3.363553993331832345e-05
-4.392048902499999796e-01 6.316357779725815039e-03
-4.389607496249999796e-01 1.344173636613398698e-02
-4.387166089999999796e-01 2.111774525694267574e-02
-4.384724683749999796e-01 2.900853521860772069e-02
-4.382283277499999796e-01 3.666237417511784141e-02
-4.379841871249999796e-01 4.352740754375680060e-02
-4.377400464999999796e-01 4.898949486618889293e-02
-4.374959058749999796e-01 5.242957593478810019e-02
-4.372517652499999796e-01 5.329416491245922427e-02
-4.370076246249999796e-01 5.116967143814008662e-02
-4.367634839999999796e-01 4.584978045142281550e-02
-4.365193433749999796e-01 3.738527715570032911e-02
-4.362752027499999796e-01 2.610742315108122505e-02
-4.360310621249999796e-01 1.261906195528405238e-02
-4.357869214999999796e-01 -2.248258718492899232e-03
-4.355427808749999796e-01 -1.750818339223282616e-02
-4.352986402499999796e-01 -3.211691352580925418e-02
-4.350544996249999796e-01 -4.508273926468209236e-02
-4.348103589999999796e-01 -5.557416337899718367e-02
-4.345662183749999796e-01 -6.301265014248121077e-02
-4.343220777499999796e-01 -6.713762559461669555e-02
-4.340779371249999796e-01 -6.803472965204375444e-02
-4.338337964999999796e-01 -6.612300612005778122e-02
-4.335896558749999796e-01 -6.210208316873701284e-02
-4.333455152499999796e-01 -5.686574363767595702e-02
-4.331013746249999796e-01 -5.139288020345907787e-02
-4.328572339999999796e-01 -4.662995187140190484e-02
-4.326130933749999796e-01 -4.338011554991148128e-02
-4.323689527499999796e-01 -4.221294769601771635e-02
-4.321248121249999796e-01 -4.340533965784895698e-02
-4.318806714999999796e-01 -4.691945149628246742e-02
-4.316365308749999796e-01 -5.241847033752294188e-02
-4.313923902499999796e-01 -5.931619946332254700e-02
-4.311482496249999796e-01 -6.685282204624660995e-02
-4.309041089999999796e-01 -7.418687860677923573e-02
-4.306599683749999796e-01 -8.049262658426446782e-02
-4.304158277499999796e-01 -8.505231551839868842e-02
-4.301716871249999796e-01 -8.733419472403447514e-02
-4.299275464999999796e-01 -8.704900412889922390e-02
-4.296834058749999796e-01 -8.418010436085471282e-02
-4.294392652499999796e-01 -7.898511831016258311e-02
-4.291951246249999796e-01 -7.196978478630705611e-02
-4.289509839999999796e-01 -6.383740208919232162e-02
-4.287068433749999796e-01 -5.541943624740583441e-02
-4.284627027499999796e-01 -4.759429653203374466e-02
-4.282185621249999796e-01 -4.120186114690259360e-02
-4.279744214999999796e-01 -3.696124102773674924e-02
-4.277302808749999796e-01 -3.539877143181040936e-02
-4.274861402499999796e-01 -3.679249958799669928e-02
-4.272419996249999796e-01 -4.113849139914282221e-02
-4.269978589999999796e-01 -4.814296166573655417e-02
-4.267537183749999796e-01 -5.724235924360140254e-02
-4.265095777499999796e-01 -6.765103419496425186e-02
-4.262654371249999796e-01 -7.843308879598405448e-02
-4.260212964999999796e-01 -8.859179529329004599e-02
-4.257771558749999796e-01 -9.716709963508329828e-02
-4.255330152499999796e-01 -1.033299063864184936e-01
-4.252888746249999796e-01 -1.064616287099001274e-01
-4.250447339999999796e-01 -1.062090837935876358e-01
-4.248005933749999796e-01 -1.025079804682910573e-01
-4.245564527499999796e-01 -9.557247063109172713e-02
-4.243123121249999796e-01 -8.585290574469654767e-02
-4.240681714999999796e-01 -7.396840441302918179e-02
-4.238240308749999796e-01 -6.062443344975061016e-02
-4.235798902499999796e-01 -4.652773031730289555e-02
-4.233357496249999796e-01 -3.231113729325574974e-02
-4.230916089999999796e-01 -1.847915443031296692e-02
-4.228474683749999796e-01 -5.381438528681300668e-03
-4.226033277499999796e-01 6.783416152990832254e-03
-4.223591871249999796e-01 1.793685874508944497e-02
-4.221150464999999796e-01 2.807000177844772362e-02
-4.218709058749999796e-01 3.718510001834478967e-02
-4.216267652499999796e-01 4.524139044168207224e-02
-4.213826246249999796e-01 5.211689129517347446e-02
-4.211384839999999796e-01 5.759484898057900398e-02
-4.208943433749999796e-01 6.137902876155125476e-02
-4.206502027499999796e-01 6.313665776386270800e-02
-4.204060621249999796e-01 6.256245086933785726e-02
-4.201619214999999796e-01 5.945272720477669942e-02
-4.199177808749999796e-01 5.377598127835053060e-02
-4.196736402499999796e-01 4.572599835725932316e-02
-4.194294996249999796e-01 3.574591139244377713e-02
-4.191853589999999796e-01 2.451618394417147753e-02
-4.189412183749999796e-01 1.290555106180247408e-02
-4.186970777499999796e-01 1.890295925860681478e-03
-4.184529371249999796e-01 -7.547349653139356039e-03
-4.182087964999999796e-01 -1.452742549830707275e-02
-4.179646558749999796e-01 -1.837182946479181886e-02
-4.177205152499999796e-01 -1.868144527092039167e-02
-4.174763746249999796e-01 -1.538041232936519266e-02
-4.172322339999999796e-01 -8.721976978052129945e-03
-4.169880933749999796e-01 7.440503631914775502e-04
-4.167439527499999796e-01 1.223671062519618609e-02
-4.164998121249999796e-01 2.483220159578745923e-02
-4.162556714999999796e-01 3.756247086948495684e-02
-4.160115308749999796e-01 4.951112339079451197e-02
-4.157673902499999796e-01 5.989545368176737994e-02
-4.155232496249999796e-01 6.812677590176928477e-02
-4.152791089999999796e-01 7.384529461730952871e-02
-4.150349683749999796e-01 7.692965424611215852e-02
-4.147908277499999796e-01 7.748437833982710354e-02
-4.145466871249999796e-01 7.581030600563884447e-02
-4.143025464999999796e-01 7.236373977465190843e-02
-4.140584058749999796e-01 6.770946818989150018e-02
-4.138142652499999796e-01 6.247153736488444964e-02
-4.135701246249999796e-01 5.728426171589273697e-02
-4.133259839999999796e-01 5.274509995030643439e-02
-4.130818433749999796e-01 4.937096271687251708e-02
-4.128377027499999796e-01 4.756006634435744340e-02
-4.125935621249999796e-01 4.756204544195393596e-02
-4.123494214999999796e-01 4.945911715243407614e-02
-4.121052808749999796e-01 5.316041311987475954e-02
-4.118611402499999796e-01 5.841033626895628106e-02
-4.116169996249999796e-01 6.481036398227775497e-02
-4.113728589999999796e-01 7.185248715077353909e-02
-4.111287183749999796e-01 7.896162185360057484e-02
-4.108845777499999796e-01 8.554379580288326568e-02
-4.106404371249999796e-01 9.103650978496696800e-02
-4.103962964999999796e-01 9.495727084177078836e-02
-4.101521558749999796e-01 9.694593387662123196e-02
-4.099080152499999796e-01 9.679641739015909518e-02
-4.096638746249999796e-01 9.447391384445411044e-02
-4.094197339999999796e-01 9.011512185856114521e-02
-4.091755933749999796e-01 8.401122875598399098e-02
-4.089314527499999796e-01 7.657597913434047165e-02
-4.086873121249999796e-01 6.830354694514133296e-02
-4.084431714999999796e-01 5.972242032546448698e-02
-4.081990308749999796e-01 5.135167460869026479e-02
-4.079548902499999796e-01 4.366481520919056336e-02
-4.077107496249999796e-01 3.706417475439792442e-02
-4.074666089999999796e-01 3.186625834927725442e-02
-4.072224683749999796e-01 2.829613188806431867e-02
-4.069783277499999796e-01 2.648750621861022808e-02
-4.067341871249999796e-01 2.648487212247210495e-02
-4.064900464999999796e-01 2.824483446733876135e-02
-4.062459058749999796e-01 3.163532921842136109e-02
-4.060017652499999796e-01 3.643317600457698924e-02
-4.057576246249999796e-01 4.232194423199014954e-02
-4.055134839999999796e-01 4.889308799554821505e-02
-4.052693433749999796e-01 5.565361665523701346e-02
-4.050252027499999796e-01 6.204320006894077644e-02
-4.047810621249999796e-01 6.746257547232767382e-02
-4.045369214999999796e-01 7.131346755787522362e-02
-4.042927808749999796e-01 7.304808115582543671e-02
-4.040486402499999796e-01 7.222388233704785110e-02
-4.038044996249999796e-01 6.855734921650159797e-02
-4.035603589999999796e-01 6.196917452026782375e-02
-4.033162183749999796e-01 5.261336589994197038e-02
-4.030720777499999796e-01 4.088390618496653278e-02
-4.028279371249999796e-01 2.739504808285011042e-02
-4.025837964999999796e-01 1.293471789036877359e-02
-4.023396558749999796e-01 -1.605571024936744591e-03
-4.020955152499999796e-01 -1.531712665000128405e-02
-4.018513746249999796e-01 -2.736672809688897243e-02
-4.016072339999999796e-01 -3.708390274387582397e-02
-4.013630933749999796e-01 -4.403136423778516301e-02
-4.011189527499999796e-01 -4.804903218572446205e-02
-4.008748121249999796e-01 -4.926545584437849040e-02
-4.006306714999999796e-01 -4.807488505775232845e-02
-4.003865308749999796e-01 -4.508299010322965039e-02
-4.001423902499999796e-01 -4.102856599988766867e-02
-3.998982496249999796e-01 -3.669176083682958167e-02
-3.996541089999999796e-01 -3.280094587992068295e-02
-3.994099683749999796e-01 -2.995011580661487496e-02
-3.991658277499999796e-01 -2.853681355157343738e-02
-3.989216871249999796e-01 -2.872742276460531902e-02
-3.986775464999999796e-01 -3.045282927969151024e-02
-3.984334058749999796e-01 -3.343350343626939197e-02
-3.981892652499999796e-01 -3.722945919530725595e-02
-3.979451246249999796e-01 -4.130762481120654056e-02
-3.977009839999999796e-01 -4.511718167461543916e-02
-3.974568433749999796e-01 -4.816267070401013956e-02
-3.972127027499999796e-01 -5.006535493515050506e-02
-3.969685621249999796e-01 -5.060547120606441462e-02
-3.967244214999999796e-01 -4.974125692961894885e-02
-3.964802808749999796e-01 -4.760433988264425181e-02
-3.962361402499999796e-01 -4.447447636127013770e-02
-3.959919996249999796e-01 -4.073910420352467449e-02
-3.957478589999999796e-01 -3.684440160356958899e-02
-3.955037183749999796e-01 -3.324449694583402753e-02
-3.952595777499999796e-01 -3.035447257363416834e-02
-3.950154371249999796e-01 -2.851135371869036733e-02
-3.947712964999999796e-01 -2.794581965188237815e-02
-3.945271558749999796e-01 -2.876610401287404625e-02
-3.942830152499999796e-01 -3.095439975144214165e-02
-3.940388746249999796e-01 -3.437493038493716346e-02
-3.937947339999999796e-01 -3.879171544732608334e-02
-3.935505933749999796e-01 -4.389313155467916561e-02
-3.933064527499999796e-01 -4.931987677938602654e-02
-3.930623121249999796e-01 -5.469301712331793575e-02
-3.928181714999999796e-01 -5.963940681639728902e-02
-3.925740308749999796e-01 -6.381275583126731765e-02
-3.923298902499999796e-01 -6.690970894798527191e-02
-3.920857496249999796e-01 -6.868125326663521157e-02
-3.918416089999999796e-01 -6.894042324375727893e-02
-3.915974683749999796e-01 -6.756755623013728507e-02
-3.913533277499999796e-01 -6.451426075939836746e-02
-3.911091871249999796e-01 -5.980682511479210040e-02
-3.908650464999999796e-01 -5.354910017168651448e-02
-3.906209058749999796e-01 -4.592412520756511407e-02
-3.903767652499999796e-01 -3.719319812836427430e-02
-3.901326246249999796e-01 -2.769093445343774260e-02
-3.898884839999999796e-01 -1.781512653597184040e-02
-3.896443433749999796e-01 -8.010738400469286091e-03
-3.894002027499999796e-01 1.252040778334811586e-03
-3.891560621249999796e-01 9.505193729495159047e-03
-3.889119214999999796e-01 1.631464825610539487e-02
-3.886677808749999796e-01 2.131466633786135989e-02
-3.884236402499999796e-01 2.424224576729016450e-02
-3.881794996249999796e-01 2.496800296493016311e-02
-3.879353589999999796e-01 2.351925891512527539e-02
-3.876912183749999796e-01 2.009087343659175795e-02
-3.874470777499999796e-01 1.504007907032694873e-02
-3.872029371249999796e-01 8.863222023454049928e-03
-3.869587964999999796e-01 2.154717647026308403e-03
-3.867146558749999796e-01 -4.448747542208135453e-03
-3.864705152499999796e-01 -1.033322413577636087e-02
-3.862263746249999796e-01 -1.497436132621273591e-02
-3.859822339999999796e-01 -1.799790052256051293e-02
-3.857380933749999796e-01 -1.922570158111015434e-02
-3.854939527499999796e-01 -1.870031060764750300e-02
-3.852498121249999796e-01 -1.668323281160496996e-02
-3.850056714999999796e-01 -1.362526857623696727e-02
-3.847615308749999796e-01 -1.011123563809531584e-02
-3.845173902499999796e-01 -6.785523617402476268e-03
-3.842732496249999796e-01 -4.268368419782405700e-03
-3.840291089999999796e-01 -3.074666385428758558e-03
-3.837849683749999796e-01 -3.547044900711878411e-03
-3.835408277499999796e-01 -5.812751977474982581e-03
-3.832966871249999796e-01 -9.770209931003149759e-03
-3.830525464999999796e-01 -1.510656148348572120e-02
-3.828084058749999796e-01 -2.134299916593432669e-02
-3.825642652499999796e-01 -2.790076586703832406e-02
-3.823201246249999796e-01 -3.417794824130511444e-02
-3.820759839999999796e-01 -3.962590954731608217e-02
-3.818318433749999796e-01 -4.381462024269095618e-02
-3.815877027499999796e-01 -4.647822863505550461e-02
-3.813435621249999796e-01 -4.753566746523614495e-02
-3.810994214999999796e-01 -4.708531406048690332e-02
-3.808552808749999796e-01 -4.537692029060505505e-02
-3.806111402499999796e-01 -4.276739383132253935e-02
-3.803669996249999796e-01 -3.966890246069702808e-02
-3.801228589999999796e-01 -3.649790541242181607e-02
-3.798787183749999796e-01 -3.363224922814586626e-02
-3.796345777499999796e-01 -3.138088510919571222e-02
-3.793904371249999796e-01 -2.996769584869380179e-02
-3.791462964999999796e-01 -2.952802210791059812e-02
-3.789021558749999796e-01 -3.011434820562112341e-02
-3.786580152499999796e-01 -3.170663486636619843e-02
-3.784138746249999796e-01 -3.422305692861313947e-02
-3.781697339999999796e-01 -3.752823667728673318e-02
-3.779255933749999796e-01 -4.143807779975275385e-02
-3.776814527499999796e-01 -4.572246367122512894e-02
-3.774373121249999796e-01 -5.010876669279711731e-02
-3.771931714999999796e-01 -5.428977324505920854e-02
-3.769490308749999796e-01 -5.793897898615542330e-02
-3.767048902499999796e-01 -6.073438053820431892e-02
-3.764607496249999796e-01 -6.238940286817737380e-02
-3.762166089999999796e-01 -6.268716075739433347e-02
-3.759724683749999796e-01 -6.151247907647615365e-02
-3.757283277499999796e-01 -5.887538363491564425e-02
-3.754841871249999796e-01 -5.492029758820403396e-02
-3.752400464999999796e-01 -4.991694315404995863e-02
-3.749959058749999796e-01 -4.423177648811593698e-02
-3.747517652499999796e-01 -3.828225840254916718e-02
-3.745076246249999796e-01 -3.247971849289647828e-02
-3.742634839999999796e-01 -2.716920872877461382e-02
-3.740193433749999796e-01 -2.257591043181517501e-02
-3.737752027499999796e-01 -1.876710885635939075e-02
-3.735310621249999796e-01 -1.563667394799825652e-02
-3.732869214999999796e-01 -1.291580705357306749e-02
-3.730427808749999796e-01 -1.020998433758436852e-02
-3.727986402499999796e-01 -7.058016488869037555e-03
-3.725544996249999796e-01 -3.005502654186277805e-03
-3.723103589999999796e-01 2.317717975927243053e-03
-3.720662183749999796e-01 9.127713772458275268e-03
-3.718220777499999796e-01 1.743523103211927147e-02
-3.715779371249999796e-01 2.702175606143018827e-02
-3.713337964999999796e-01 3.744773374146722483e-02
-3.710896558749999796e-01 4.809315318235144604e-02
-3.708455152499999796e-01 5.822590489999613511e-02
-3.706013746249999796e-01 6.708905257727414140e-02
-3.703572339999999796e-01 7.399514277244409466e-02
-3.701130933749999796e-01 7.841450936281360584e-02
-3.698689527499999796e-01 8.004549641477447242e-02
-3.696248121249999796e-01 7.885738336946421234e-02
-3.693806714999999796e-01 7.510087377858264135e-02
-3.691365308749999796e-01 6.928548283252677908e-02
-3.688923902499999796e-01 6.212732570613250377e-02
-3.686482496249999796e-01 5.447418731820131976e-02
-3.684041089999999796e-01 4.721708509352261912e-02
-3.681599683749999796e-01 4.119872450330210739e-02
-3.679158277499999796e-01 3.712926195342176189e-02
-3.676716871249999796e-01 3.551860628213654447e-02
-3.674275464999999796e-01 3.663215544972320964e-02
-3.671834058749999796e-01 4.047362370302260565e-02
-3.669392652499999796e-01 4.679495778473666268e-02
-3.666951246249999796e-01 5.512991992438770472e-02
-3.664509839999999796e-01 6.484536531172849227e-02
-3.662068433749999796e-01 7.520298452204661477e-02
-3.659627027499999796e-01 8.542437695203594639e-02
-3.657185621249999796e-01 9.475345735615949005e-02
-3.654744214999999796e-01 1.025118604324673360e-01
-3.652302808749999796e-01 1.081447137191536984e-01
-3.649861402499999796e-01 1.112555549222765255e-01
-3.647419996249999796e-01 1.116300716896384687e-01
-3.644978589999999796e-01 1.092486849153475187e-01
-3.642537183749999796e-01 1.042879271517704182e-01
-3.640095777499999796e-01 9.711039328785123215e-02
-3.637654371249999796e-01 8.824306754813339426e-02
-3.635212964999999796e-01 7.834423529988875090e-02
-3.632771558749999796e-01 6.816000441633346396e-02
-3.630330152499999796e-01 5.847258705998925610e-02
-3.627888746249999796e-01 5.004368273376150200e-02
-3.625447339999999796e-01 4.355723389642563587e-02
-3.623005933749999796e-01 3.956622998169911226e-02
-3.620564527499999796e-01 3.844800980011908731e-02
-3.618123121249999796e-01 4.037173853840042570e-02
-3.615681714999999796e-01 4.528062377776052166e-02
-3.613240308749999796e-01 5.289021381197397953e-02
-3.610798902499999796e-01 6.270296053637346156e-02
-3.608357496249999796e-01 7.403821953174080650e-02
-3.605916089999999796e-01 8.607601470901576901e-02
-3.603474683749999796e-01 9.791215266247525750e-02
-3.601033277499999796e-01 1.086215286784135009e-01
-3.598591871249999796e-01 1.173256578070992068e-01
-3.596150464999999796e-01 1.232596731807025503e-01
-3.593709058749999796e-01 1.258335010763208806e-01
-3.591267652499999796e-01 1.246818867361321748e-01
-3.588826246249999796e-01 1.196984745000702344e-01
-3.586384839999999796e-01 1.110501700169413963e-01
-3.583943433749999796e-01 9.916946003307804125e-02
-3.581502027499999796e-01 8.472417828709810639e-02
-3.579060621249999796e-01 6.856625384945071178e-02
-3.576619214999999796e-01 5.166304968311081353e-02
-3.574177808749999796e-01 3.501677509666819427e-02
-3.571736402499999796e-01 1.957893971326337204e-02
-3.569294996249999796e-01 6.167711819323631710e-03
-3.566853589999999796e-01 -4.603827323774660300e-03
-3.564412183749999796e-01 -1.238125656755278275e-02
-3.561970777499999796e-01 -1.709842962595958110e-02
-3.559529371249999796e-01 -1.897945802784611891e-02
-3.557087964999999796e-01 -1.851197025467037072e-02
-3.554646558749999796e-01 -1.639346691666705019e-02
-3.552205152499999796e-01 -1.345563126035764605e-02
-3.549763746249999796e-01 -1.057427794817899711e-02
-3.547322339999999796e-01 -8.574764542520339761e-03
-3.544880933749999796e-01 -8.143690415713071909e-03
-3.542439527499999796e-01 -9.757283722373995966e-03
-3.539998121249999796e-01 -1.363501547487361992e-02
-3.537556714999999796e-01 -1.972392339828838922e-02
-3.535115308749999796e-01 -2.771530368294540178e-02
-3.532673902499999796e-01 -3.709134473873296201e-02
-3.530232496249999796e-01 -4.719542221685771310e-02
-3.527791089999999796e-01 -5.731659995826570569e-02
-3.525349683749999796e-01 -6.677685912448315386e-02
-3.522908277499999796e-01 -7.500916277430108581e-02
-3.520466871249999796e-01 -8.161589386419870751e-02
-3.518025464999999796e-01 -8.640033033405027096e-02
-3.515584058749999796e-01 -8.936812778138754354e-02
-3.513142652499999796e-01 -9.070054523034230820e-02
